"Bond","SP500","EAFE","SPGSCI"
"Q1y_1984",0.399993492957354,0.238428559018966,0.194467628329579,0.1671103196941
"Q2y_1984",0.39999877584919,0.234463204899401,0.199561699893245,0.165976319358163
"Q3y_1984",0.399999832667421,0.203889706214778,0.153901148044133,0.242209313073669
"Q4y_1984",0.399999371588646,0.233717757608134,0.171794725030801,0.194488145772419
"Q1y_1985",0.399997309406307,0.229730882188878,0.172992151392,0.197279657012814
"Q2y_1985",0.399998511460667,0.2340187131341,0.172455087582607,0.193527687822626
"Q3y_1985",0.399992851520016,0.216854026563992,0.153926544085464,0.229226577830528
"Q4y_1985",0.399999951166264,0.202025192570629,0.159481143843613,0.238493712419493
"Q1y_1986",0.399993938521522,0.216847221924625,0.163661308538489,0.219497531015365
"Q2y_1986",0.399988390367305,0.235473460111912,0.183412836698632,0.181125312822151
"Q3y_1986",0.399992821124597,0.236860671727002,0.179462417479313,0.183684089669088
"Q4y_1986",0.399999909403343,0.221674821698296,0.192754973327425,0.185570295570937
"Q1y_1987",0.399999966126519,0.223019881253852,0.19268958717165,0.184290565447979
"Q2y_1987",0.399994194495206,0.233571679779224,0.190951158448211,0.175482967277358
"Q3y_1987",0.399952447244413,0.233525369248609,0.18361844342954,0.182903740077439
"Q4y_1987",0.399927545802689,0.230367199511868,0.181395237528342,0.188310017157102
"Q1y_1988",0.399960225319048,0.182189913572518,0.180311297004880,0.237538564103553
"Q2y_1988",0.399982326775554,0.148284950892213,0.163782568612819,0.287950153719414
"Q3y_1988",0.399981675455702,0.147895585325336,0.156981724546361,0.295141014672601
"Q4y_1988",0.399959573986246,0.147078015180409,0.152401782944456,0.300560627888890
"Q1y_1989",0.399999539148326,0.141668849911845,0.148480867154386,0.309850743785444
"Q2y_1989",0.399976758462053,0.140359922693126,0.139449992693796,0.320213326151025
"Q3y_1989",0.39990495472248,0.144339443670757,0.131269531328456,0.324486070278307
"Q4y_1989",0.399976875622783,0.145411671633520,0.128513766437824,0.326097686305873
"Q1y_1990",0.399997164989275,0.145701038154134,0.125422648149059,0.328879148707533
"Q2y_1990",0.399999803645948,0.149571132075766,0.119137809339904,0.331291254938381
"Q3y_1990",0.399996839058324,0.142312677790186,0.125799070957102,0.331891412194388
"Q4y_1990",0.399983633604451,0.174176369855451,0.120229917271888,0.305610079268209
"Q1y_1991",0.399963495107718,0.224931970701621,0.133078512435081,0.24202602175558
"Q2y_1991",0.399949778297248,0.212408549917200,0.141896162993921,0.245745508791632
"Q3y_1991",0.399999966518034,0.154047307624228,0.122545101837750,0.323407624019988
"Q4y_1991",0.399967612275581,0.152225169410206,0.124246579181007,0.323560639133206
"Q1y_1992",0.399931019086537,0.166643586236661,0.145612748427970,0.287812646248832
"Q2y_1992",0.399999977062794,0.155973274043336,0.133790088921166,0.310236659972704
"Q3y_1992",0.399989692066618,0.154878536227655,0.131730512049876,0.313401259655851
"Q4y_1992",0.399913594033466,0.155963161203136,0.133141531517631,0.310981713245767
"Q1y_1993",0.399999930823448,0.163393555469003,0.141805773214784,0.294800740492766
"Q2y_1993",0.399976615434369,0.153617756010288,0.145420930364312,0.300984698191031
"Q3y_1993",0.399999820637584,0.167323829075507,0.146186190623664,0.286490159663246
"Q4y_1993",0.399939668894487,0.154500528525127,0.150197111664980,0.295362690915405
"Q1y_1994",0.399999697824468,0.199495897041093,0.140233744288584,0.260270660845854
"Q2y_1994",0.399999518844464,0.180773809906454,0.143743890782021,0.275482780467062
"Q3y_1994",0.399999968207927,0.161670896315855,0.140892887847997,0.297436247628221
"Q4y_1994",0.399956202764924,0.197340795866717,0.168660393957113,0.234042607411247
"Q1y_1995",0.399981202243372,0.187490959798392,0.138425498411263,0.274102339546973
"Q2y_1995",0.39999914822733,0.192260286878625,0.132939820070500,0.274800744823545
"Q3y_1995",0.399962860230551,0.199453599130044,0.127863194698826,0.27272034594058
"Q4y_1995",0.399973252844581,0.216573368063591,0.117099779944542,0.266353599147286
"Q1y_1996",0.399964619131698,0.242009123176386,0.119590625336140,0.238435632355776
"Q2y_1996",0.39999812856918,0.278908204000368,0.11466815808594,0.206425509344512
"Q3y_1996",0.392571651106021,0.317736420357341,0.0960719770876507,0.193619951448988
"Q4y_1996",0.399956957839617,0.250899789710777,0.136149923830245,0.212993328619361
"Q1y_1997",0.39999879654293,0.242096873785564,0.155838572309116,0.20206575736239
"Q2y_1997",0.399999816784043,0.248828711402160,0.170476606158967,0.180694865654830
"Q3y_1997",0.399985384142277,0.218636671610511,0.146537086347973,0.234840857899239
"Q4y_1997",0.399995203686337,0.206199154017194,0.129912092564745,0.263893549731724
"Q1y_1998",0.39999997727779,0.260004526471756,0.15864813664558,0.181347359604874
"Q2y_1998",0.39998162661939,0.252617384225237,0.153632277989709,0.193768711165664
"Q3y_1998",0.399910109746662,0.239103952154546,0.168600316914582,0.19238562118421
"Q4y_1998",0.399999985365048,0.220625881884268,0.155718552072148,0.223655580678535
"Q1y_1999",0.399999950063477,0.249823261636630,0.181630684214183,0.168546104085710
"Q2y_1999",0.399971824185774,0.235660019047261,0.193468943612259,0.170899213154707
"Q3y_1999",0.399999616077063,0.258546993054723,0.190960910140513,0.150492480727700
"Q4y_1999",0.399999584276835,0.235821165844688,0.202897015912695,0.161282233965782
"Q1y_2000",0.399987882735151,0.234619244894111,0.199313216073890,0.166079656296848
"Q2y_2000",0.399999930138175,0.233732342973514,0.177739501656692,0.188528225231619
"Q3y_2000",0.399996835645818,0.228052427903712,0.177083054891045,0.194867681559425
"Q4y_2000",0.399972661661211,0.241193594604108,0.197477928821118,0.161355814913563
"Q1y_2001",0.399999953716683,0.219381476455408,0.191030472053968,0.189588097773942
"Q2y_2001",0.399980788702534,0.196672066113441,0.175161626190360,0.228185518993666
"Q3y_2001",0.399999779191007,0.197415573761097,0.176739067521344,0.225845579526553
"Q4y_2001",0.399999961633426,0.194230883058658,0.191534763291528,0.214234392016388
"Q1y_2002",0.399969239993314,0.201351572267197,0.205329117709989,0.193350070029500
"Q2y_2002",0.399984371008431,0.193194765345277,0.204294258882652,0.20252660476364
"Q3y_2002",0.399910417021243,0.187990186905966,0.214179642331174,0.197919753741616
"Q4y_2002",0.399999935647098,0.170544937797162,0.183747696502522,0.245707430053217
"Q1y_2003",0.399997386106397,0.150426424829759,0.177835624326913,0.271740564736931
"Q2y_2003",0.399986558078375,0.173624461522117,0.214497357856335,0.211891622543174
"Q3y_2003",0.399999226570832,0.194249096004750,0.218548117952130,0.187203559472288
"Q4y_2003",0.399999843379032,0.181235216910113,0.217281292659449,0.201483647051407
"Q1y_2004",0.39998962871508,0.170661322151015,0.204343667855537,0.225005381278368
"Q2y_2004",0.399999621761181,0.168597786718960,0.198283416037928,0.233119175481931
"Q3y_2004",0.399936845355686,0.164009760811397,0.184989329355489,0.251064064477428
"Q4y_2004",0.399962734807921,0.1753893351872,0.184103959078369,0.240543970926511
"Q1y_2005",0.399999989120429,0.188867880762002,0.192102183542271,0.219029946575299
"Q2y_2005",0.39996527242509,0.202477184856777,0.202743162968572,0.194814379749561
"Q3y_2005",0.399975981423505,0.207154312306503,0.207586405960478,0.185283300309514
"Q4y_2005",0.399999873332983,0.216382046140497,0.21815026717097,0.165467813355550
"Q1y_2006",0.399999988588547,0.226506648633261,0.223128120132952,0.15036524264524
"Q2y_2006",0.399966780672103,0.241286273314359,0.218698132903344,0.140048813110195
"Q3y_2006",0.399999936489273,0.241921578298865,0.203351772370108,0.154726712841754
"Q4y_2006",0.399999830196755,0.297701464042715,0.179524198998211,0.122774506762319
"Q1y_2007",0.399992019523821,0.309416628466132,0.182530657798451,0.108060694211596
"Q2y_2007",0.399984896878731,0.307130674081419,0.180286621321884,0.112597807717966
"Q3y_2007",0.399999887453822,0.286855836507747,0.184562270035069,0.128582006003361
"Q4y_2007",0.399999758363971,0.276625976064038,0.185964407386974,0.137409858185017
"Q1y_2008",0.39999208102718,0.269876939922709,0.194156920224945,0.135974058825165
"Q2y_2008",0.399931135640518,0.263274308953402,0.171352478637494,0.165442076768586
"Q3y_2008",0.399999994080426,0.249582469581632,0.173619674148932,0.176797862189009
"Q4y_2008",0.399963218204133,0.288361140623307,0.168558965759456,0.143116675413104
"Q1y_2009",0.399999994822065,0.296427577750070,0.185649305836588,0.117923121591277
"Q2y_2009",0.399982869008903,0.269668845836745,0.196105717834620,0.134242567319732
"Q3y_2009",0.399999750612801,0.269526624623996,0.186767296231277,0.143706328531926
"Q4y_2009",0.399999946738243,0.236632407246694,0.191116685057415,0.172250960957648
"Q1y_2010",0.399999823331756,0.209774498163855,0.210875359992126,0.179350318512263
"Q2y_2010",0.399996831815872,0.216756773646476,0.214043338132101,0.169203056405551
"Q3y_2010",0.399999952332837,0.262118056912028,0.175702295841979,0.162179694913156
